business,portfolio,book,way,type,product,quantity,price,currency,trader,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,327,22.74659,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JCDECAUX SA,23,33.646164,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,AXA,118,23.058289,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,188,53.766766,AUD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,0,47.439884,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,AMERICAN EXPRESS,48,44.12479,ARS,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,JPMORGAN CHASE And CO,133,62.61294,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,199,9.271994,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,71,23.390524,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,40,115.02437,AUD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,38,222.34291,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AMERICAN EXPRESS,159,45.813477,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,284,9.314826,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,59,63.93201,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,AXA,67,23.303974,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,94,45.134953,CNY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,33,25.689621,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,117,25.514925,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,ILIAD,21,210.6504,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,17,111.46468,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,64,63.81271,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,55,62.396427,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,439,8.906195,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,37,114.12356,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,44,110.30869,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,HOME DEPOT INCO,56,115.75164,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AMERICAN EXPRESS,94,45.376827,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,AXA,125,24.042147,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,110,59.323498,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,0,48.52166,GBP,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,964,9.198815,GBP,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VALLOUREC,239,21.198793,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,GENERAL ELECTRIC CO,71,24.4135,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,51,115.78095,ARS,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,157,23.515728,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,715,9.09051,RUB,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,69,60.392586,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,LCL 4.15% 19/04/19 EUR,13,115.41746,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,97,30.745388,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,70,30.886108,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,15,115.63943,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,AMERICAN EXPRESS,34,46.231216,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,446,9.134244,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,CHEVRON,68,101.55914,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,1004,8.8324375,GBP,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,GEMALTO,801,9.007416,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,16,114.59398,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,365,22.908249,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,20,114.64245,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,NEXITY,81,37.997852,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,123,65.78463,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,145,25.130611,CNY,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,LCL 4.15% 19/04/19 EUR,58,113.936165,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,34,61.20611,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,193,53.279873,GBP,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,228,30.300417,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,87,113.64325,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,378,25.094013,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,138,43.59289,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,77,117.52973,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,169,24.053797,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AMERICAN EXPRESS,147,45.231907,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,39,222.03836,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,993,8.8424,GBP,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,180,44.77406,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,JPMORGAN CHASE And CO,160,62.251495,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,CHEVRON,31,104.50069,CNY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,26,47.856743,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,15,216.75316,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,58,117.1508,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,165,43.784573,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,HOME DEPOT INCO,0,112.37461,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,21,221.25468,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,175,52.372993,CNY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,1018,9.236198,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,NEXITY,169,38.66348,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,81,115.57395,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,57,114.82175,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,HOME DEPOT INCO,56,116.70294,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,8,112.3443,AUD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,3,112.06732,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,8,54.06683,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,CHEVRON,37,99.19115,RUB,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AMERICAN EXPRESS,65,45.383495,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,AMERICAN EXPRESS,100,44.75666,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,GEMALTO,424,9.242681,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,102,62.788204,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JCDECAUX SA,241,32.004078,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,CREDIT AGRICOLE 4.25% 04/02/23 EUR,40,120.5492,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,CREDIT AGRICOLE 4.25% 04/02/23 EUR,70,125.72555,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,AREVA,889,9.211824,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,26,31.741762,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,GENERAL ELECTRIC CO,400,24.349367,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,112,25.407452,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,213,30.391417,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,HOME DEPOT INCO,18,113.53317,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,36,52.89441,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,385,23.458881,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,16,22.960606,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,VALLOUREC,225,22.172182,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,LAFARGE,152,63.458218,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,GENERAL ELECTRIC CO,97,24.53605,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,31,113.7265,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,AREVA,80,8.952588,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,97,43.544075,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,173,48.31141,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,AXA,310,23.274107,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,ILIAD,28,219.40002,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,37,219.27444,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,772,9.112403,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,136,53.33836,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,HOME DEPOT INCO,44,111.976776,RUB,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,4,218.13167,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,AXA,249,22.839842,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VALLOUREC,258,22.079422,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,CREDIT AGRICOLE 4.25% 04/02/23 EUR,59,126.72951,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,HOME DEPOT INCO,57,112.55709,GBP,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,NEXITY,137,37.87479,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,CREDIT AGRICOLE 4.25% 04/02/23 EUR,66,122.7075,GBP,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,LAFARGE,67,65.7519,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,AMERICAN EXPRESS,99,44.224995,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,86,43.540752,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,102,49.317066,RUB,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,64,52.25179,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,LCL 4.15% 19/04/19 EUR,26,110.575134,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,196,31.432661,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,16,64.71075,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,7,44.176823,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,38,221.688,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,VERIZON COMMUNICATION INC,0,49.11777,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,83,65.08135,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,15,213.51584,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,INTEL CORP,232,30.004126,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,53,116.158745,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,59,25.553694,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,69,50.223515,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,CHEVRON,49,99.46414,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,581,9.174378,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,120,62.05413,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JCDECAUX SA,143,32.150055,GBP,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,23,215.35036,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,40,222.82443,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,147,60.966084,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,ILIAD,0,214.00925,ARS,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,791,8.958415,ARS,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LCL 4.15% 19/04/19 EUR,66,113.0937,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,58,113.4029,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VALLOUREC,447,21.4521,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,2,53.46281,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,107,64.36511,AUD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VALLOUREC,186,21.461266,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,21,222.57329,AUD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,271,9.351026,USD,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,179,44.243443,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,ILIAD,45,215.90378,CNY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,88,62.383648,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AMERICAN EXPRESS,139,45.054424,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,29,114.04467,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,VALLOUREC,329,21.474346,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,132,65.855675,RUB,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,139,65.33954,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AMERICAN EXPRESS,42,45.565395,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,86,49.26027,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,THALES,7,52.34492,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,VERIZON COMMUNICATION INC,92,49.25997,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,NEXITY,182,37.845043,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,3,53.318974,JPY,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,909,8.995124,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GEMALTO,6,9.317674,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,JPMORGAN CHASE And CO,93,59.18542,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,2,53.17955,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,INTEL CORP,212,31.050545,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,132,60.03202,ARS,PFFRAC2,
ged,?derivative?,bookequityeuro,sell,equity,CHEVRON,18,102.89093,CNY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JCDECAUX SA,145,31.88182,CNY,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,INTEL CORP,179,31.581238,CZK,PFFRAC1,
ged,?derivative?,bookequityeuro,sell,equity,VALLOUREC,406,21.270494,JPY,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,77,63.636738,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,109,23.866163,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,181,54.605537,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,597,9.23844,HUF,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,67,54.418472,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JCDECAUX SA,36,31.941015,EUR,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,HOME DEPOT INCO,27,113.51859,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,BPCE 5.1% 27/06/18 EUR,20,112.816216,GBP,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,AREVA,720,9.046878,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,ILIAD,45,210.84532,RUB,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,24,61.02329,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,180,45.50366,HUF,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,LAFARGE,101,63.50315,ARS,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JCDECAUX SA,21,31.940573,USD,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,NEXITY,168,37.995533,ARS,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,AXA,100,23.26698,CZK,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,THALES,147,53.95772,RUB,PFFRAC2,
ged,?derivative?,bookequityeuro,BUY,equity,JPMORGAN CHASE And CO,94,59.692303,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,TOTAL,129,45.06005,EUR,PFFRAC1,
ged,?derivative?,bookequityeuro,BUY,equity,GENERAL ELECTRIC CO,110,25.245262,USD,PFFRAC1,
business,portfolio,book,way,type,amount,depositary,counterpart,rate,trader,currency,rateValue,term,basecalcul,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,112313.0,CUSTSGSS,BRCACH,FIXE,PFFRAC2,Yen,10.831398,SPOT,methode1,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,112313.0,CUSTBBVA,BRBNPCIB,FIXE,PFFRAC1,Yen,15.497561,TWO_WEEKS,methode2,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,224627.0,CUSTCS,BRAXA,FIXE,PFFRAC1,Peso argentin,10.503711,ONE_WEEK,methode2,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,0.0,CUSTBPSS,BRBPSS,FIXE,PFFRAC1,Peso argentin,6.738069,ONE_WEEK,methode1,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,0.0,CUSTSGSS,BRAXA,FIXE,PFFRAC1,Dollar,17.858232,OVERNIGHT,methode1,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,0.0,CUSTBBVA,BRCACH,FIXE,PFFRAC2,Euro,4.159484,SPOT,methode1,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,224627.0,CUSTBBVA,BRAXA,FIXE,PFFRAC1,Couronne tcheque,0.39427638,OVERNIGHT,methode1,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,224627.0,CUSTSGSS,BRSGSS,FIXE,PFFRAC2,Forint hongrois,4.33805,ONE_WEEK,methode1,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,112313.0,CUSTCS,BRGDF,FIXE,PFFRAC2,Rouble,14.746887,TOMNEXT,methode1,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,0.0,CUSTBBVA,BRGDF,FIXE,PFFRAC1,Euro,2.167517,TWO_MONTHS,methode2,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,101439.0,CUSTBPSS,BRBNPCIB,FIXE,PFFRAC1,Rouble,3.2208192,ONE_WEEK,methode2,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,0.0,CUSTBPSS,BRSGSS,FIXE,PFFRAC1,Euro,18.37509,TOMNEXT,methode1,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,101439.0,CUSTBBVA,BRBNPCIB,FIXE,PFFRAC1,Couronne tcheque,12.691741,TWO_MONTHS,methode2,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,202878.0,CUSTSGSS,BRDEUB,FIXE,PFFRAC1,Peso argentin,18.734901,SPOT,methode2,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,202878.0,CUSTBPSS,BRNAX,FIXE,PFFRAC1,Yuan,4.5018053,OVERNIGHT,methode2,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,202878.0,CUSTSGSS,BRSGCIB,FIXE,PFFRAC1,Couronne tcheque,1.56605,SIX_MONTHS,methode2,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,101439.0,CACEIS,BRGDF,FIXE,PFFRAC1,Yuan,2.4639583,ONE_WEEK,methode1,
ged,?derivative?,bookfundingeuro,LOAN,loandepo,0.0,CUSTCS,BRBNPCIB,FIXE,PFFRAC2,Livre sterling,9.988411,ONE_MONTH,methode1,
ged,?derivative?,bookfundingeuro,DEPO,loandepo,101439.0,CUSTDEUB,BRGDF,FIXE,PFFRAC1,Rouble,3.4361959,TWO_MONTHS,methode2,
